id;coord_x;coord_y
2679;1914791.1;4220571.0
2680;1912941.9;4224851.5
2681;1914251.5;4223095.0
2682;1915033.9;4222602.0
2683;1914581.8;4223341.5
2684;1913158.6;4224129.5
2685;1915205.8;4222564.0
2686;1915347.1;4222631.5
2687;1914881.1;4221817.5
2688;1914985.4;4225160.0
2689;1914441.5;4221692.5
2690;1912799.4;4221911.0
2691;1913465.2;4222950.0
2692;1915159.5;4221894.5
2693;1912654.0;4223222.5
2694;1912541.8;4222078.0
2695;1915411.5;4223044.0
2696;1914917.8;4222353.0
2697;1915249.4;4222902.5
2698;1913456.0;4225198.0
2699;1913417.4;4224372.0
2700;1913978.4;4224593.5
2701;1914963.4;4225289.5
2702;1913631.2;4221483.5
2703;1914336.1;4224041.5
2704;1913231.4;4225561.5
2705;1912487.6;4222541.5
2706;1912723.2;4223258.0
2707;1914919.1;4222703.0
2708;1915101.6;4222465.5
2709;1915731.8;4222792.0
2710;1914215.2;4222257.5
2711;1915593.2;4222903.0
2712;1915266.1;4222915.0
2713;1914964.5;4222313.0
2714;1912563.8;4221252.5
2715;1912873.9;4225490.0
2716;1915223.4;4221480.5
2717;1914029.2;4222865.0
2718;1914148.4;4223758.5
2719;1914809.8;4222356.0
2720;1913761.9;4225186.0
2721;1914843.8;4225532.5
2722;1914401.9;4222110.0
2723;1915013.9;4222661.5
2724;1914871.5;4225381.5
2725;1914608.4;4225202.5
2726;1914716.5;4224722.5
2727;1914781.0;4222365.0
2728;1915002.2;4224436.5
2729;1913995.6;4221878.5
2730;1914337.2;4224146.5
2731;1915221.0;4221584.5
2732;1914492.1;4221600.5
2733;1915639.1;4225368.0
2734;1913755.6;4224890.0
2735;1914477.9;4221781.5
2736;1912671.8;4222683.0
2737;1913449.4;4225207.0
2738;1913652.1;4221473.5
2739;1913741.5;4223251.0
2740;1915402.5;4222162.0
2741;1913475.1;4225177.0
2742;1912834.4;4225557.5
2743;1913134.9;4221996.5
2744;1912714.2;4221468.0
2745;1913465.6;4224762.5
2746;1915006.1;4225389.0
2747;1914812.8;4222862.5
2748;1914056.8;4224556.5
2749;1913458.1;4225606.5
2750;1913600.0;4223927.0
2751;1914334.8;4222012.0
2752;1914667.2;4222888.5
2753;1914730.6;4225244.0
2754;1914881.1;4223868.5
2755;1913880.8;4223672.0
2756;1914003.4;4223201.0
2757;1913022.6;4225682.5
2758;1912517.5;4223580.5
2759;1916085.1;4223187.0
2760;1914468.4;4222793.5
2761;1913024.8;4224752.0
2762;1913155.6;4225259.5
2763;1915518.6;4222255.5
2764;1915332.9;4221953.5
2765;1915452.5;4224559.5
2766;1914096.1;4224732.5
2767;1912612.5;4222887.5
2768;1914157.1;4222594.0
2769;1914694.9;4222682.5
2770;1913159.6;4223577.0
2771;1912643.2;4223760.5
2772;1914714.6;4225861.5
2773;1912865.5;4221444.5
2774;1915281.0;4224878.5
2775;1915518.9;4222921.5
2776;1914761.6;4222480.5
2777;1915008.2;4225093.0
2778;1913122.8;4225599.0
2779;1914774.9;4224299.0
2780;1915140.4;4221519.0
2781;1914814.4;4222250.0
2782;1912911.4;4222687.5
2783;1914562.5;4221758.0
2784;1913187.8;4225144.0
2785;1913551.8;4223091.5
2786;1912964.0;4224771.5
2787;1915100.2;4222844.5
2788;1914861.0;4224312.5
2789;1912704.4;4222053.5
2790;1914327.5;4222114.5
2791;1914909.8;4225237.5
2792;1915388.2;4223140.5
2793;1915637.6;4223916.0
2794;1913802.9;4223478.5
2795;1913574.5;4222987.5
2796;1914649.0;4221472.5
2797;1914442.4;4222097.0
2798;1913672.8;4224777.0
2799;1913768.5;4223636.0
2800;1915855.4;4224543.5
2801;1913743.0;4225230.0
2802;1915241.4;4223224.0
2803;1916081.1;4223170.0
2804;1914357.6;4221570.0
2805;1915530.5;4223512.5
2806;1914993.2;4223305.0
2807;1913387.2;4224538.0
2808;1913729.9;4225236.0
2809;1915668.8;4222659.5
2810;1912807.0;4221357.5
2811;1913940.4;4224533.5
2812;1913367.8;4222411.5
2813;1913339.2;4224195.5
2814;1912595.0;4221962.5
2815;1913010.9;4221521.5
2816;1914067.6;4223711.5
2817;1913353.0;4223072.0
2818;1915709.4;4225198.5
2819;1915499.4;4224599.0
2820;1913867.1;4223851.5
2821;1914402.0;4224025.0
2822;1915983.1;4223153.5
2823;1915428.1;4224658.5
2824;1914665.5;4221714.5
2825;1913784.8;4223657.5
2826;1914499.5;4223518.0
2827;1912686.5;4221482.0
2828;1912951.8;4221420.0
2829;1912803.4;4221338.0
2830;1914617.6;4221510.5
2831;1912881.0;4221433.0
2832;1913193.6;4222848.0
2833;1913123.2;4222076.0
2834;1913903.4;4221775.5
2835;1913547.5;4222949.0
2836;1915000.5;4225150.5
2837;1912647.2;4221489.5
2838;1912134.5;4226378.5
2839;1913393.1;4225307.5
2840;1914478.4;4221771.0
2841;1912427.4;4222490.0
2842;1914870.1;4220845.0
2843;1913040.2;4221211.5
2844;1912194.0;4226231.5
2845;1914058.1;4221882.5
2846;1914442.1;4223840.5
2847;1914222.8;4222158.0
2848;1915395.0;4224579.5
2849;1914620.5;4225074.0
2850;1914900.6;4221909.5
2851;1913753.5;4225190.0
2852;1914976.2;4222670.0
2853;1915574.1;4225157.0
2854;1914433.4;4221509.5
2855;1913895.9;4221676.0
2856;1915037.9;4224645.0
2857;1912397.2;4221734.0
2858;1914657.8;4225376.5
2859;1915678.6;4224517.5
2860;1914037.4;4221652.0
2861;1913008.1;4225700.0
2862;1913082.8;4225723.0
2863;1915590.1;4222371.0
2864;1915279.0;4223151.0
2865;1913720.1;4222861.5
2866;1915661.4;4225201.5
2867;1913065.9;4225716.0
2868;1912855.8;4225652.5
2869;1912645.5;4221902.5
2870;1914771.6;4220686.5
2871;1914430.2;4221427.5
2872;1914221.1;4222212.5
2873;1914458.8;4221455.5
2874;1914516.2;4221458.5
2875;1912956.8;4222989.5
2876;1915812.5;4223565.0
2877;1912714.6;4221978.0
2878;1915330.0;4225088.5
2879;1914776.1;4222478.0
2880;1913615.9;4221759.0
2881;1915675.5;4222772.0
2882;1913796.0;4225178.0
2883;1913642.1;4221470.0
2884;1915132.2;4222562.5
2885;1914464.4;4222238.0
2886;1915414.2;4223180.0
2887;1915048.9;4222619.5
2888;1912789.4;4221723.5
2889;1913762.2;4225183.5
2890;1915169.5;4222674.0
2891;1914720.2;4224020.5
2892;1913824.1;4225074.0
2893;1912974.6;4221339.5
2894;1914196.0;4224341.5
2895;1915039.2;4222534.0
2896;1913439.8;4223497.5
2897;1914588.1;4223266.0
2898;1914042.2;4222618.5
2899;1913858.2;4223192.0
2900;1915707.0;4223026.5
2901;1914361.4;4222048.0
2902;1915197.9;4222977.0
2903;1914855.9;4222304.5
2904;1914084.0;4224747.5
2905;1913000.2;4225840.5
2906;1914647.6;4223519.0
2907;1913825.5;4223151.0
2908;1915199.2;4221547.5
2909;1912292.2;4226131.5
2910;1914268.8;4221811.0
2911;1915639.9;4224553.5
2912;1913296.2;4222898.5
2913;1915580.9;4225420.5
2914;1912597.9;4223135.5
2915;1912826.2;4224936.0
2916;1912550.9;4224739.5
2917;1914113.5;4224199.5
2918;1914241.1;4224501.5
2919;1915145.9;4222791.5
2920;1914899.2;4225638.5
2921;1912379.9;4221905.5
2922;1914490.4;4221580.0
2923;1913545.4;4223055.0
2924;1915350.4;4223146.0
2925;1915348.2;4222596.0
2926;1913675.8;4225193.5
2927;1913474.4;4225594.5
2928;1915285.0;4223967.5
2929;1913109.8;4222091.0
2930;1912511.9;4225957.0
2931;1914092.4;4224266.5
2932;1914956.2;4222512.5
2933;1914520.1;4221399.0
2934;1914429.8;4224053.0
2935;1915635.6;4224249.0
2936;1914951.4;4222559.5
2937;1915144.4;4221330.5
2938;1913740.8;4225229.5
2939;1915057.1;4222165.0
2940;1913102.4;4225367.0
2941;1914577.2;4222242.5
2942;1913128.6;4225271.5
2943;1912552.1;4222557.0
2944;1914812.2;4224101.5
2945;1914111.8;4224879.0
2946;1913964.2;4221618.0
2947;1914820.1;4220584.5
2948;1915257.2;4223113.0
2949;1914101.9;4222870.0
2950;1915453.8;4222246.0
2951;1915046.9;4222620.0
2952;1914122.8;4221978.0
2953;1913921.8;4221884.0
2954;1914787.5;4222049.5
2955;1914332.5;4222031.5
2956;1913373.6;4225421.0
2957;1915389.5;4224629.5
2958;1915069.5;4222608.5
2959;1915059.6;4224631.0
2960;1913743.2;4225185.5
2961;1914753.8;4222559.5
2962;1914548.0;4222118.0
2963;1914333.4;4222022.0
2964;1915206.0;4224872.0
2965;1915251.5;4225146.0
2966;1914713.1;4223440.5
2967;1914886.5;4221737.0
2968;1914811.8;4222309.0
2969;1913493.6;4224164.5
2970;1913093.8;4222906.5
2971;1914439.1;4222242.0
2972;1915991.6;4223189.0
2973;1913218.6;4223617.5
2974;1914876.1;4221534.0
2975;1914755.8;4222409.5
2976;1913176.6;4223589.0
2977;1913393.8;4224539.5
2978;1915639.4;4223510.5
2979;1913390.8;4224689.5
2980;1914658.5;4222923.0
2981;1914734.5;4225416.5
2982;1915682.0;4224477.5
2983;1914650.6;4221570.0
2984;1914968.2;4222203.0
2985;1913393.9;4225586.0
2986;1915338.9;4224741.0
2987;1912845.8;4225544.0
2988;1915274.0;4225230.5
2989;1914990.6;4222003.5
2990;1914331.1;4221293.5
2991;1913453.8;4225433.0
2992;1913040.4;4225688.5
2993;1915684.6;4223527.5
2994;1915166.1;4222828.0
2995;1914788.2;4222231.0
2996;1914022.2;4223175.0
2997;1912637.0;4221732.0
2998;1915143.6;4224977.5
2999;1914989.8;4224495.0
3000;1914942.5;4222712.0
3001;1914363.6;4222094.5
3002;1914486.9;4223947.5
3003;1912938.8;4224854.5
3004;1915215.5;4225393.5
3005;1915496.9;4222903.0
3006;1913649.2;4225132.5
3007;1914315.8;4224055.5
3008;1915550.2;4223471.5
3009;1914469.2;4223087.5
3010;1913239.1;4223042.5
3011;1914998.2;4222398.5
3012;1914074.4;4221843.5
3013;1914702.0;4221532.0
3014;1913169.6;4225222.0
3015;1914065.8;4223720.0
3016;1914449.8;4223823.5
3017;1912927.2;4224816.5
3018;1914865.9;4222377.0
3019;1914529.0;4221609.0
3020;1913808.2;4221485.0
3021;1912711.6;4223942.5
3022;1915043.1;4225126.5
3023;1912605.6;4223210.0
3024;1912681.9;4222215.5
3025;1914052.2;4222096.0
3026;1913612.4;4223176.5
3027;1914985.9;4222787.5
3028;1913156.1;4224658.5
3029;1914520.0;4225247.5
3030;1914755.1;4224069.5
3031;1914527.5;4221912.0
3032;1913080.6;4222209.5
3033;1913207.4;4225621.5
3034;1914467.6;4223935.5
3035;1914697.1;4222689.0
3036;1914675.0;4223063.0
3037;1914766.4;4224293.5
3038;1915463.5;4223269.0
3039;1913901.9;4223179.0
3040;1914938.9;4224767.0
3041;1912528.2;4222136.0
3042;1914538.2;4221550.5
3043;1915379.0;4224626.0
3044;1914025.2;4222678.5
3045;1914981.2;4222785.5
3046;1914241.1;4224167.0
3047;1912377.1;4222342.0
3048;1914384.8;4223840.5
3049;1912542.4;4222625.5
3050;1914672.0;4225383.5
3051;1914046.4;4221634.0
3052;1913347.0;4223041.5
3053;1914978.8;4222415.0
3054;1915667.6;4225245.5
3055;1914688.4;4221633.5
3056;1914040.4;4224254.5
3057;1914132.5;4222206.0
3058;1914292.1;4224111.0
3059;1914806.0;4222366.5
3060;1914157.4;4222602.5
3061;1913083.4;4222853.5
3062;1915186.5;4223950.0
3063;1914380.5;4223686.0
3064;1915776.8;4222869.0
3065;1915056.0;4225644.5
3066;1915540.8;4222870.5
3067;1915350.0;4225163.5
3068;1915579.1;4222873.0
3069;1914344.6;4224008.5
3070;1913528.5;4223615.0
3071;1912923.5;4224819.0
3072;1912919.1;4224606.0
3073;1914143.2;4223089.0
3074;1916156.0;4223260.5
3075;1913049.6;4225711.5
3076;1915605.4;4222886.0
3077;1914983.8;4225264.0
3078;1912648.5;4223225.5
3079;1914459.6;4221656.0
3080;1913258.8;4222706.5
3081;1913049.5;4221577.0
3082;1914936.6;4221311.5
3083;1913687.2;4224647.0
3084;1914498.6;4224089.0
3085;1914700.4;4222319.5
3086;1912946.4;4225349.5
3087;1913765.4;4221412.5
3088;1914975.8;4222501.5
3089;1912855.1;4225062.5
3090;1913053.1;4222088.0
3091;1914843.8;4222800.0
3092;1914913.6;4225283.5
3093;1912676.8;4221484.0
3094;1913694.0;4222454.5
3095;1915775.1;4223514.5
3096;1914520.9;4221736.5
3097;1913017.8;4221559.5
3098;1915143.9;4223165.0
3099;1915290.6;4225346.5
3100;1914895.9;4225907.0
3101;1913112.1;4221884.0
3102;1915164.8;4223101.5
3103;1912734.1;4222038.5
3104;1914440.9;4223103.5
3105;1914100.5;4222867.0
3106;1914361.4;4224624.0
3107;1914489.2;4221600.5
3108;1915042.9;4222524.5
3109;1914833.2;4224697.0
3110;1914290.2;4224112.5
3111;1912584.8;4221740.0
3112;1913669.4;4225176.0
3113;1915119.9;4222335.0
3114;1915516.1;4222938.0
3115;1912882.6;4223587.0
3116;1913405.0;4224541.5
3117;1914234.2;4222000.0
3118;1914613.0;4225349.0
3119;1914036.4;4224391.0
3120;1914907.8;4222869.0
3121;1914465.1;4224041.5
3122;1913901.5;4223303.0
3123;1915124.1;4225730.5
3124;1914666.9;4222010.5
3125;1912948.8;4225170.5
3126;1912623.4;4223032.5
3127;1914258.9;4224087.5
3128;1914874.2;4220543.5
3129;1915367.4;4225327.0
3130;1913171.5;4225625.5
3131;1912594.2;4221911.0
3132;1914734.5;4221681.0
3133;1912619.0;4222062.5
3134;1914967.1;4221589.5
3135;1914579.6;4222204.5
3136;1914225.5;4224984.0
3137;1914071.2;4222133.5
3138;1912572.2;4222230.5
3139;1914380.5;4221822.5
3140;1912861.9;4223577.5
3141;1913063.0;4222085.5
3142;1914640.0;4225143.5
3143;1914478.9;4225217.0
3144;1915563.2;4222573.5
3145;1914827.4;4222268.5
3146;1912592.2;4222654.5
3147;1915415.1;4224582.5
3148;1914276.6;4223304.0
3149;1912669.1;4223929.5
3150;1916181.1;4223304.0
3151;1912991.6;4222423.5
3152;1914146.5;4221374.5
3153;1914820.9;4222348.5
3154;1912440.1;4223633.0
3155;1914904.2;4221310.5
3156;1915575.2;4223149.5
3157;1915229.4;4223117.0
3158;1914952.5;4223720.0
3159;1915103.5;4224682.0
3160;1913782.4;4223169.0
3161;1914625.5;4221994.0
3162;1915643.4;4223091.5
3163;1912542.0;4223538.0
3164;1914652.6;4221338.5
3165;1914473.2;4224294.0
3166;1912597.1;4222103.0
3167;1915414.1;4222251.0
3168;1912936.0;4222275.0
3169;1915219.9;4222590.0
3170;1914186.8;4222277.5
3171;1913269.2;4222658.5
3172;1913457.1;4225570.5
3173;1914473.2;4221855.0
3174;1914255.6;4223797.0
3175;1914734.2;4224252.5
3176;1914745.6;4222456.5
3177;1913991.6;4221700.5
3178;1914680.5;4221530.5
3179;1913087.5;4221900.0
3180;1915485.5;4223674.5
3181;1913708.5;4225243.0
3182;1914434.5;4222221.5
3183;1915420.5;4222246.0
3184;1913978.1;4222024.0
3185;1914877.5;4225286.0
3186;1913528.0;4224664.0
3187;1915605.9;4225170.0
3188;1914929.2;4225120.5
3189;1912427.8;4222602.0
3190;1914480.4;4223805.5
3191;1914980.0;4225063.5
3192;1912927.8;4225342.5
3193;1912700.8;4221962.0
3194;1912964.9;4222286.0
3195;1915522.9;4222583.5
3196;1913473.5;4224686.5
3197;1912684.8;4221473.5
3198;1912606.1;4221478.0
3199;1915496.4;4222608.5
3200;1915393.6;4224593.5
3201;1915514.5;4222241.0
3202;1913040.1;4221668.0
3203;1912836.1;4221970.0
3204;1914989.8;4224440.5
3205;1915235.5;4225888.5
3206;1913401.1;4224687.5
3207;1915507.2;4222942.0
3208;1915006.8;4221473.5
3209;1912812.4;4221387.0
3210;1915412.1;4223065.5
3211;1912997.2;4223050.0
3212;1915039.1;4224779.5
3213;1915162.1;4222622.0
3214;1914155.6;4221487.5
3215;1914239.5;4221919.5
3216;1913588.6;4223633.0
3217;1914233.2;4221971.0
3218;1912986.5;4225664.5
3219;1912598.2;4223110.0
3220;1914463.2;4221455.5
3221;1913430.6;4225306.5
3222;1914216.6;4221331.5
3223;1914632.4;4222223.0
3224;1912375.5;4226095.5
3225;1915241.2;4221919.5
3226;1915698.9;4224564.0
3227;1913962.1;4223234.5
3228;1915199.9;4222884.0
3229;1913860.8;4223285.5
3230;1914444.4;4222164.0
3231;1914817.8;4224700.0
3232;1914265.1;4221551.0
3233;1914058.5;4223709.5
3234;1914989.5;4225161.0
3235;1915121.1;4221536.0
3236;1914593.0;4221565.0
3237;1914672.5;4222137.5
3238;1912114.2;4226368.5
3239;1915024.2;4221536.5
3240;1914730.5;4221593.0
3241;1913018.8;4225725.5
3242;1915629.8;4224234.5
3243;1914460.0;4224095.5
3244;1913178.1;4225237.5
3245;1914896.5;4223951.0
3246;1914347.8;4224143.0
3247;1914465.9;4221715.0
3248;1914661.0;4224033.5
3249;1913578.5;4223187.0
3250;1914479.2;4222050.5
3251;1912628.2;4222654.5
3252;1914877.8;4222188.5
3253;1913255.8;4223063.5
3254;1915531.1;4225195.0
3255;1913126.0;4221917.0
3256;1915269.8;4221485.0
3257;1914082.9;4224562.5
3258;1915520.6;4222819.5
3259;1916106.5;4223184.0
3260;1912868.9;4225611.5
3261;1915037.1;4222623.5
3262;1914853.2;4222362.5
3263;1913598.9;4223902.0
3264;1913514.5;4221543.5
3265;1915705.1;4225345.5
3266;1913156.9;4222730.5
3267;1913623.4;4223302.5
3268;1913959.8;4221753.5
3269;1913155.1;4224553.5
3270;1912727.5;4222096.0
3271;1915396.5;4222920.0
3272;1913296.4;4223064.5
3273;1914766.0;4224660.0
3274;1915458.0;4224669.5
3275;1914702.0;4225438.0
3276;1914938.6;4223277.0
3277;1914159.2;4221616.5
3278;1913230.8;4224125.5
3279;1913098.5;4221955.0
3280;1914034.5;4221361.5
3281;1915459.1;4223149.5
3282;1914048.8;4222092.0
3283;1914484.1;4221680.0
3284;1915397.5;4223304.5
3285;1915578.8;4223018.0
3286;1914314.5;4223382.0
3287;1914557.5;4223993.0
3288;1913506.8;4224667.5
3289;1916089.4;4223312.0
3290;1912597.9;4223147.5
3291;1913104.1;4225615.0
3292;1914974.0;4222676.5
3293;1913886.8;4221901.0
3294;1916124.6;4223235.5
3295;1914938.2;4225487.0
3296;1914820.1;4224910.0
3297;1914620.9;4224527.5
3298;1914994.2;4225165.5
3299;1913562.8;4223140.0
3300;1914962.0;4225555.0
3301;1913793.9;4223297.0
3302;1915738.0;4222585.5
3303;1915262.8;4222741.0
3304;1914153.5;4224318.0
3305;1914329.5;4222096.0
3306;1912506.1;4224202.0
3307;1913750.0;4225229.5
3308;1913909.6;4223162.0
3309;1912530.2;4223711.5
3310;1912597.4;4223104.5
3311;1914142.5;4221600.5
3312;1914044.5;4223723.0
3313;1914421.5;4223675.5
3314;1914012.2;4223218.0
3315;1914915.1;4222589.5
3316;1912688.9;4222046.0
3317;1914130.6;4224474.0
3318;1914525.2;4221779.5
3319;1915383.2;4222448.5
3320;1914167.6;4224944.0
3321;1913025.0;4225725.0
3322;1914266.8;4221895.5
3323;1914084.6;4222820.5
3324;1914024.2;4224398.0
3325;1912521.1;4222615.0
3326;1912410.0;4224614.0
3327;1914159.1;4221986.5
3328;1914368.5;4221485.0
3329;1913734.4;4221436.0
3330;1915381.9;4224580.0
3331;1915300.9;4222355.0
3332;1913773.4;4222796.5
3333;1914985.0;4224599.5
3334;1912501.2;4221939.5
3335;1912807.4;4221237.0
3336;1912448.6;4221689.0
3337;1915727.5;4222637.0
3338;1913048.0;4221221.0
3339;1915617.8;4225022.0
3340;1915041.5;4221720.5
3341;1913395.0;4225562.0
3342;1912868.5;4225078.5
3343;1915149.9;4224998.0
3344;1915300.5;4225401.5
3345;1913682.2;4222829.5
3346;1915443.8;4222601.5
3347;1912706.8;4223125.5
3348;1913983.0;4223184.5
3349;1913845.4;4223290.5
3350;1914885.9;4224385.5
3351;1914300.8;4221732.5
3352;1913427.9;4225654.0
3353;1914244.5;4224986.5
3354;1913257.1;4224348.0
3355;1914432.0;4221304.5
3356;1915668.6;4222901.0
3357;1912935.5;4221431.5
3358;1914683.0;4222100.5
3359;1912869.2;4221435.5
3360;1915603.9;4222360.0
3361;1915247.5;4223166.0
3362;1913413.0;4223350.0
3363;1913833.2;4222447.5
3364;1915118.6;4222039.0
3365;1915223.5;4222911.0
3366;1915710.8;4222557.5
3367;1912928.2;4224889.5
3368;1912645.5;4221890.5
3369;1915601.0;4222530.0
3370;1914877.6;4221797.0
3371;1912996.0;4222254.0
3372;1914195.9;4221989.0
3373;1913856.2;4223204.5
3374;1914432.1;4221298.5
3375;1913870.2;4223193.0
3376;1913479.9;4225206.5
3377;1915353.9;4222654.0
3378;1914196.5;4221982.5
3379;1912861.8;4225070.0
3380;1914336.4;4221322.5
3381;1913602.6;4224662.5
3382;1914539.6;4221913.0
3383;1914341.0;4221900.0
3384;1915045.6;4222019.0
3385;1915322.2;4222680.5
3386;1912894.2;4224795.5
3387;1913213.5;4223612.0
3388;1912848.4;4225055.0
3389;1914220.8;4222180.0
3390;1913455.2;4225565.0
3391;1912935.6;4221268.5
3392;1913619.9;4223728.0
3393;1912827.0;4221890.0
3394;1914935.0;4221404.5
3395;1915054.5;4222589.5
3396;1914219.4;4222226.5
3397;1913224.2;4225114.5
3398;1914712.6;4221545.5
3399;1912500.1;4221857.0
3400;1913568.0;4223052.0
3401;1912567.0;4225901.0
3402;1912638.2;4221907.0
3403;1915272.8;4224673.5
3404;1914918.2;4222605.0
3405;1914546.5;4221551.0
3406;1912377.1;4222620.0
3407;1913233.2;4225427.5
3408;1914673.9;4224043.0
3409;1915531.9;4222810.0
3410;1915703.2;4223554.0
3411;1912673.2;4221788.0
3412;1914746.1;4222427.5
3413;1913065.9;4221207.0
3414;1915259.9;4223218.5
3415;1915506.5;4222639.5
3416;1915110.1;4225716.0
3417;1914381.9;4224027.5
3418;1914345.1;4224003.0
3419;1914999.9;4222707.5
3420;1914947.8;4223690.0
3421;1915503.8;4223273.5
3422;1914711.4;4222174.0
3423;1915510.0;4223334.5
3424;1914044.9;4222114.0
3425;1914911.0;4222720.5
3426;1915090.1;4221754.5
3427;1915278.8;4222011.5
3428;1914235.9;4221796.0
3429;1914719.4;4224253.5
3430;1912580.0;4225874.0
3431;1914941.5;4225252.5
3432;1915487.9;4223093.0
3433;1913050.9;4221209.0
3434;1915465.2;4223340.0
3435;1914353.5;4221292.5
3436;1914644.0;4221473.0
3437;1913005.9;4225248.0
3438;1914410.1;4221477.5
3439;1912432.2;4222625.5
3440;1912722.6;4223031.0
3441;1915329.5;4221472.0
3442;1913416.4;4225621.5
3443;1914557.0;4221577.5
3444;1915354.8;4225162.5
3445;1912396.5;4222560.0
3446;1912642.4;4221774.5
3447;1914342.5;4222546.5
3448;1912497.4;4223714.0
3449;1914492.8;4223939.0
3450;1913283.1;4222725.5
3451;1913433.8;4225282.0
3452;1915188.5;4225797.0
3453;1913782.8;4223104.0
3454;1915278.5;4224629.5
3455;1915502.8;4222575.5
3456;1915734.0;4222567.0
3457;1914662.9;4225361.5
3458;1914728.6;4221747.5
3459;1913779.1;4225223.5
3460;1915008.2;4225427.5
3461;1913692.0;4223508.0
3462;1915729.4;4222645.5
3463;1913126.0;4222777.0
3464;1915606.4;4224591.5
3465;1913114.4;4221211.5
3466;1914475.5;4221865.0
3467;1914954.9;4225421.5
3468;1912656.4;4223912.0
3469;1913468.1;4225420.5
3470;1914345.2;4221762.0
3471;1912610.2;4222227.0
3472;1914474.9;4221574.5
3473;1914449.9;4224224.0
3474;1914895.6;4225307.5
3475;1913717.1;4221467.5
3476;1913808.4;4221489.0
3477;1913672.6;4223025.5
3478;1915639.2;4225278.0
3479;1915448.0;4223166.5
3480;1914926.1;4225272.5
3481;1914909.2;4223945.0
3482;1914847.9;4222256.5
3483;1914063.9;4222826.5
3484;1914358.1;4221536.0
3485;1914463.6;4224131.0
3486;1914150.9;4221465.0
3487;1914625.6;4221554.0
3488;1914770.1;4224042.5
3489;1915359.9;4225161.0
3490;1915446.8;4222964.5
3491;1915672.6;4225389.5
3492;1915581.2;4223764.5
3493;1915254.1;4224675.5
3494;1914149.2;4222805.0
3495;1915325.9;4224793.5
3496;1915611.8;4224535.5
3497;1913698.9;4223121.0
3498;1914086.8;4224736.0
3499;1912489.6;4222696.0
3500;1914646.5;4222026.0
3501;1915814.9;4224590.0
3502;1914428.1;4224048.5
3503;1914962.6;4222178.5
3504;1914107.0;4222881.5
3505;1912690.5;4221680.5
3506;1913673.5;4222567.5
3507;1916078.8;4223379.5
3508;1914880.6;4222420.0
3509;1914959.4;4224520.0
3510;1914986.5;4222951.5
3511;1915444.4;4224573.5
3512;1913649.6;4225252.0
3513;1914238.9;4222500.5
3514;1914353.1;4224141.5
3515;1915719.1;4222927.0
3516;1913228.8;4222782.0
3517;1914513.9;4221768.0
3518;1914785.1;4224846.5
3519;1915351.6;4225343.0
3520;1913834.4;4224607.0
3521;1912500.1;4221844.5
3522;1915274.1;4224692.0
3523;1913456.8;4223713.0
3524;1913820.0;4222780.0
3525;1914790.2;4222167.5
3526;1914266.2;4221308.0
3527;1913860.9;4223677.5
3528;1914095.5;4221903.5
3529;1912664.0;4221208.0
3530;1915313.4;4225391.0
3531;1912696.5;4223160.0
3532;1913752.6;4225184.0
3533;1914232.4;4224362.0
3534;1913805.2;4223296.0
3535;1914611.1;4221342.0
3536;1915658.1;4225191.0
3537;1915127.9;4224960.0
3538;1913549.1;4225246.5
3539;1913097.6;4222095.0
3540;1915012.6;4225322.0
3541;1914383.6;4222203.5
3542;1912531.6;4225905.0
3543;1915179.0;4224781.0
3544;1915438.9;4223041.5
3545;1913870.8;4223254.5
3546;1914377.2;4223500.0
3547;1914971.5;4222481.0
3548;1915100.0;4225005.0
3549;1914952.1;4223734.5
3550;1915364.2;4224669.5
3551;1912988.4;4224803.5
3552;1914951.2;4222844.0
3553;1914976.9;4222747.0
3554;1914284.9;4221593.5
3555;1912410.9;4224066.0
3556;1913212.4;4225626.5
3557;1914823.5;4220775.5
3558;1914828.2;4222351.0
3559;1915607.1;4222811.0
3560;1913401.2;4224540.0
3561;1912657.0;4221488.0
3562;1912389.6;4221734.5
3563;1915399.9;4224623.0
3564;1914219.2;4221975.0
3565;1912082.5;4226303.0
3566;1912864.4;4221938.5
3567;1915080.9;4222406.0
3568;1915511.9;4222621.0
3569;1914820.9;4222311.0
3570;1915044.6;4222017.5
3571;1914608.1;4221733.5
3572;1914706.6;4225832.5
3573;1913514.6;4223292.0
3574;1912056.6;4226353.5
3575;1914904.1;4222176.5
3576;1915114.8;4222404.5
3577;1912787.0;4221837.0
3578;1912584.6;4221714.5
3579;1915004.8;4225294.5
3580;1911916.4;4226524.0
3581;1914308.5;4223308.0
3582;1914888.6;4222391.5
3583;1914857.6;4220482.0
3584;1914380.2;4221399.0
3585;1913850.4;4224707.0
3586;1915448.4;4224681.5
3587;1912723.0;4222048.5
3588;1914943.1;4225996.5
3589;1915638.9;4223054.0
3590;1915562.2;4222735.5
3591;1915235.5;4225049.5
3592;1915583.0;4222947.0
3593;1913680.9;4225126.0
3594;1915280.6;4225339.0
3595;1913023.6;4222340.5
3596;1915044.8;4222540.5
3597;1914612.2;4225197.5
3598;1915318.6;4225412.0
3599;1915295.1;4224722.5
3600;1915001.0;4222910.0
3601;1914578.0;4222229.0
3602;1914695.9;4222878.0
3603;1914835.9;4220822.0
3604;1913079.4;4221722.5
3605;1915077.9;4225171.0
3606;1913787.9;4221906.0
3607;1912826.2;4222865.5
3608;1915504.4;4224613.0
3609;1914633.2;4222210.0
3610;1915356.2;4221663.5
